datasheet_link,target_col
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=f47a0bb7-8ede-4679-9646-7114c3787688&filename=littelfuse-fuse-251-253-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=f47a0bb7-8ede-4679-9646-7114c3787688&filename=littelfuse-fuse-251-253-datasheet,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_501_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=brochures&itemid=b04f3712-6b2d-4c40-a36a-e051935607f2&filename=fuse-holder-brochure2022,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=24deec6d-9c03-4f0e-b612-8499127355f3&filename=littelfuse_fuse_314_324_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://datasheets.kyocera-avx.com/AccuGuardLC_0402.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_459_datasheet.pdf.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-3216ff-surface-mount-fuse-data-sheet.pdf,fuses
https://us.schurter.com/en/datasheet/typ_UMZ_250.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=3baa8060-00d2-4ce6-8f59-8ee52bea992a&filename=littelfuse_fuse_239_datasheet.pdf,fuses
https://us.schurter.com/en/datasheet/typ_UMZ_250.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=eca83f55-0201-4b68-9d42-dbdda8349159&filename=littelfuse_fuse_234_datasheet.pdf,fuses
https://us.schurter.com/en/datasheet/typ_UMZ_250.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-3216ff-surface-mount-fuse-data-sheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=ba93a49a-a7f2-4cd2-b159-afff91cc8ffd&filename=littelfuse_fuse_435_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=7a1adbe4-def3-405c-b2d8-c4df81105dc1&filename=littelfuse_fuse_438_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=7a1adbe4-def3-405c-b2d8-c4df81105dc1&filename=littelfuse_fuse_438_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=ba93a49a-a7f2-4cd2-b159-afff91cc8ffd&filename=littelfuse_fuse_435_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=ba93a49a-a7f2-4cd2-b159-afff91cc8ffd&filename=littelfuse_fuse_435_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_470_datasheet.pdf.pdf,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-gsa-gsap-series.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-3216ff-surface-mount-fuse-data-sheet.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=1a83e408-fdbe-48de-8389-c4f8ebb8232e&filename=littelfuse-fuse-372-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=28004c2f-992c-4d86-8a35-f495c62803a6&filename=littelfuse_fuse_396_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=82476e74-6b5c-4262-88c8-0e436eab1447&filename=littelfuse_fuse_313_315_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0678h-series.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-cb61f-surface-mount-brick-fuses-data-sheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=ba93a49a-a7f2-4cd2-b159-afff91cc8ffd&filename=littelfuse_fuse_435_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=7a1adbe4-def3-405c-b2d8-c4df81105dc1&filename=littelfuse_fuse_438_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_468_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=4a59f034-1cca-460e-a5ba-e1e66247c76d&filename=littelfuse_fuse_467_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=990f7193-d9a2-48e4-b760-2b43514249cf&filename=littelfuse_fuse_215_datasheet.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electrical-circuit-protection/fuses/bussmann-series-supplemental-fuses/automotive-blade-type/bus-ele-ds-2009-atc.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=f47a0bb7-8ede-4679-9646-7114c3787688&filename=littelfuse-fuse-251-253-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=533cd5cc-956c-4243-867f-6ab5a62f6ba1&filename=littelfuse_fuse_451_453_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=1a080a7b-ecc7-4444-828d-ed670b012fa7&filename=littelfuse-fuse-395-datasheet,fuses
https://www.eaton.com/content/dam/eaton/products/electrical-circuit-protection/fuses/bussmann-series-supplemental-fuses/automotive-blade-type/bus-ele-ds-2009-atc.pdf,fuses
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2292/438A_Series.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=f47a0bb7-8ede-4679-9646-7114c3787688&filename=littelfuse-fuse-251-253-datasheet,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437a_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_437a_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=12c1a28d-212b-4f45-9d77-c982b871378a&filename=littelfuse_fuse_448_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=12c1a28d-212b-4f45-9d77-c982b871378a&filename=littelfuse_fuse_448_datasheet.pdf,fuses
https://www.schurter.com/en/datasheet/typ_UMT-H.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=9f72cae5-caa0-45a2-861c-f65394f23941&filename=littelfuse_fuse_464_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=6d192b67-f97d-4680-8f7f-25afc4412752&filename=littelfuse_fuse_440a_datasheet.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_459_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_458_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_458_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_458_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_458_datasheet.pdf.pdf,fuses
https://www.littelfuse.com/~/media/electronics/datasheets/fuses/littelfuse_fuse_458_datasheet.pdf.pdf,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adkx-series.pdf,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adkx-series.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.schurter.com/en/datasheet/typ_FST_5x20.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=990f7193-d9a2-48e4-b760-2b43514249cf&filename=littelfuse_fuse_215_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=e75082fe-468e-42e0-8972-9c4134688076&filename=littelfuse-fuse-443-datasheet,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adkx-series.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-s505h-vac-time-delay-fuses-data-sheet.pdf,fuses
https://us.schurter.com/en/datasheet/typ_USFF_1206.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=b38bf132-c6df-46e5-9769-76360fd8d2cf&filename=littelfuse_fuse_465_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=990f7193-d9a2-48e4-b760-2b43514249cf&filename=littelfuse_fuse_215_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=990f7193-d9a2-48e4-b760-2b43514249cf&filename=littelfuse_fuse_215_datasheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=990f7193-d9a2-48e4-b760-2b43514249cf&filename=littelfuse_fuse_215_datasheet.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-mda-time-delay-ceramic-tube-fuses-data-sheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-s505h-vac-time-delay-fuses-data-sheet.pdf,fuses
https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0adkx-series.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-3216td-time-delay-chip-surface-mount-fuse-data-sheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=ae3ab906-06ef-423d-ac90-3af4e021e2e1&filename=littelfuse-fuse-325-326-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=8c87aa93-80a7-4ea8-8749-a19ba03901c2&filename=littelfuse-fuse-452-454-datasheet,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=a96d72b7-5296-4815-88b4-98b2f6738874&filename=littelfuse_fuse_218_datasheet.pdf,fuses
https://www.eaton.com/content/dam/eaton/products/electronic-components/resources/data-sheet/eaton-3216td-time-delay-chip-surface-mount-fuse-data-sheet.pdf,fuses
https://www.littelfuse.com/media?resourcetype=datasheets&itemid=624ac410-146d-47dc-9971-cdaaa78f2c78&filename=littelfuse_fuse_477_datasheet.pdf,fuses
